id,text,label
yahoo_05663,can u tell me the 21 questions in 50 cents song-21 questions well i found 23 questions n n1 would you love me if i was down and out n2 would you still have love for me n3 if i feel off tomorrow would you still love me n4 if i didn't smell so good would you still hug me n5 if i got locked up and sentenced to a quarter century ncould i count on you to be there to support me mentally n6 if i went back to a hoopty from a benz would you poof and disappear like some of my friends n7 if i was hit and i was hurt would you be by my side n8 if it was time to put in work would you be down to ride n9 if i ain't rap 'cause i flipped burgers at burger king nwould you be ashamed to tell your friends you feelin' me n10 and in bed if i used to my tongue would you like that n11 if i wrote you a love letter would you write back n12 now would you leave me if you're father found out i was thuggin' n13 do you believe me when i tell you you the one i'm loving n14 are you mad 'cause i'm asking you 21 questions n15 are you my soulmate 'cause if so girl you a blessing n16 do you trust me enough to tell me your dreams n17 if i was down would you say things to make me smile n18 i treat you how you want to be treated just teach me how nif i was with some other chick and someone happened to see n19 and when you asked me about it i said it wasn't me nwould you believe me n20 or up and leave me n21 how deep is our bond if that's all it takes for you to be gone n22 could you love me in a bentley n23 could you love me on a bus,entertainment_music
yahoo_05664,does anyone support korea or which country do you support go korea ni think they have a lot to prove still but are doing well so far it takes so long for a country to really grow strong talent wise but the heart and determination are there and hopefully the talent will follow i think that is what makes brazil so strong and so great they have this real love for the sport they look like theyre actually having fun and this draws many people into the sport the more interest the more talent is found and from there on you can nurture a powerhouse country sport,sports
yahoo_05665,how far would you go to keep the love of your life especially if they moved on i tried to keep someone in my life not once but twice if you have to try and feel like your at the 75 yard line in enemy territory and playing against yourself you have to let go and move on,family_relationships
yahoo_05666,what is an endrometrail abrasion on the uterus this procedure is used to control heavy bleeding an abrasion is like a skinned-knee it's a rubbing cutting scraping away of surface tissue n nthe endometrium is the mucus tissue lining of the uterus n nso an endometrial abrasion would be a scraping away of the surface tissue lining the uterus i think another way to refer to it is a d c or dilation and curettage that will be easier to look up online n ni'd ask for pain meds after as there'll probably be some cramping n n edit nsince she specifically asked about abrasion that's what i answered since endometrial abrasion is a technique used for some causes of bleeding i guess the questioner will have to decide if she meant what she wrote n n less dense adhesions can be ruptured by simple pressure with the tip of the hysteroscope even denser adhesions can be dealt with by the technique of target abrasion 22 17 1 this particular article discusses the procedure in cases of adhesions but the principle is the same n n dilation and curettage d and c in this procedure your doctor opens dilates your cervix and then scrapes or suctions tissue from the lining of your uterus to reduce menstrual bleeding although this procedure is common and often treats menorrhagia successfully you may need the procedure repeated if menorrhagia recurs 2,health
yahoo_05667,my husbands other son is making my life hell help my husband has 2 other kids from a pervious marriage his other son is making my life a living hell last night he took a b-b- gun and shot a window out in my van did his dad do anything about it no cause its is other son but when i blew a gasket i was the idoit cause i was gonna do something about it we have me and my husband have 2 children togethter he says he doesn't treat any of them different but when his son does something wrong he doesn't correct him but he will with my kids how and what can i do i am sick of his child can anybody give me advice please i live in a traditional asian home and my husband and i had trouble with his daughter for another marriage because she wasn't raisned traditionaly finaly it came down to him giving up the child and things became alot better he could see that her being raised most of the time by another parent that is not traditional was making it difficult for us to raise our other children he also felt bad for her for no reason other than the fact that things didn't work with her mom nand had trouble punishing her when she was bad it was a mess and i was expecting our first child together i was at the end of my rope i told him to start going to see her somrplace else other then our house to see her he ended up cheating on me while i was expecting and we almost got divorced i told him if i took my kids to see someone else while we were together would he want me to keep the kids he said no and stoped seeing her all thogether it was the end of it but we are now alot happier nsometimes things like this can ruin a marriage tell him how you feel it might turn into a fight but you really need to lay down the law that this has to end with him letting the other kid rule your lives and not treating him the same as the others and that if he is unable to do that then you are going to lose it and it might end the marriage,family_relationships
yahoo_05668,once again about 'reverse-discrimination yes i know discrimination is disrimination but it seems that in america when for instance the mayor of new orleans mentions a chocolate city it was taken for a grain of salt by the media if there is no difference between who says what we are not seeing it portrayed that way via media so think a little before u tell me it's a stupid your answer told me nothing except that u have basically nothing intelligent to say and once again i meant no disrespect with my but your answer abviously showed me that a 2 sentence answer actually answers nothing at all the tide is going to start turning on this double-standard but don't count on the media turning mayor ray nagin is an idiot,society_culture
yahoo_05669,do you think that yahoo answers encourage racist answers i've read here a lot of racist answers it's good to say his point of view but without hurting people's feelings expressing freedom doesn't mean the freedom of hurting people and i see a lot of such practices here unfortunately you're totally right the discrimination is done mostly against the muslims and islamic beleifs it hurts when somebody abuses the religious beleifs of my people even though i dont practice islam such a shame,politics_government
yahoo_05670,what statistical analysis are possible with interval scale an interval scale from the following reference is something like the fahrenheit scale with no absolute zero point and a ranking with the size of the intervals on the scale equal addition and subtraction of values on the scale are permitted but not multiplication or division n nany statistical technique using addition and subtraction like the average is permitted in this case from this definition things like the harmonic mean are not permitted n nhowever i am less certain as to why multiplication and division are not permitted in this case,science_mathematics
yahoo_05671,could someone that really knows about immigration answer this please ok my parents are us residents ive never been illegal in the us cuz i came as a turist in that turist time my dad i dont know how to say this send the papers and everything so i can become a resident too about 1 year and 3 months ago they goverment or immigration or the ppl that do that send me a letter saying that my residence was approve and that now i just will have to wait 990 days to get my green card n nmy question is after that 990 days im gonna get my green card wish i think i am but some1 told my mom that im just gonna get an id and work permission cuz the letter says that after the 990 i could get in adjust i dont know what that means obviously i can't travel cuz i wont be able to get in the us again so can u tell me if after that time im gonna get my green card travel or an adjusment and what is that mean n n ps im not married my dad did that when i was 17 and ive never been illegal so they wont punish me n nthanks for all your help first have your father speak to someone at homeland security immigration if you have been granted residence as the child of a legal resident you can now come and go as you please you will need a parole document to return to the usa n nthe green card process does take a while but is a step in the citizenship process if this is something that you want to do one day n nagain 1st thing to do have your father contact homeland security to find out what is next and how you can come into the country if your tourist visa is still valid you can use this to come and go,politics_government
yahoo_05672,who regrets voting for bush anybody out there who regret voting for bush who voted for bush because there were slim pickings on who to elect nnot that i hate bush but i think he is doing this country more bad than good everybody was upset that clinton had an affair but at the rate that bush is going i think clinton's affair was trivial compared to what bush is doing clinton didn't hurt my finances by getting some on the side i am sure he is not the only president who has had an affair but bush is murdering my pocket thankfully i don't have that on my conscience n ni voted for al gore and john kerry,politics_government
yahoo_05673,looking for a body building work out program with the sets and explanation on how to do each set for upper first don't set your weight goal that high take baby steps often beginners just hurt themselves by pulling too much weight working out too much or using incorrect form n nthen remember to stretch all your muscles correctly before and after you exercise also you might want to warm up with five minutes of cardio such as a light jog n nusually a beginner should try for repetitions of about 10-12 per set then do about two to three sets of exercises for each major muscle group you should do each repetition with perfect form each rep should last about four to five seconds in total with two seconds in the first part e g pulling down one second holding the exercise at that point and two seconds on the part where you let the weight go back to its original position make sure you don't drop your weights or let go abruptly that can cause injuries and is really bad for the weights make sure you do a full rep in correct form by the twelfth rep you should still be able to do the correct form but you shouldn't be able to do any more reps using proper form until rested take a minute break between sets n nalso don't work out the same muscle groups every single day what i do is upper body on one day and cardio on the alternate day n ni know you want to do upper body but you have to be balanced or else it's not healthy upper body exercises on the machines include chest press lateral pull downs bicep curls tricep curls shoulder lifts and other exercises you can ask around for you should also work on your abdominals and legs as well as cardiovascular system on different days n nstart with the machines it's a lot easier for beginners to do proper form with machines than free weights after a month or two maybe you can then go onto free weights ask an employee at the gym for a walk-through on all of the machines n nlastly if you increase your weights too quickly you won't gain muscles as fast because you'll probably be using incorrect form usually if i'm using machines i increase my weights by one level every week or two if i'm using free weights i increase the weights by five pounds each arm every week or two however if you are struggling with the new weight don't be afraid to go back to the old weight the important thing is form n nby the way if you have taken a break from working out for a while don't go back to the weights that you were using before use lighter weights because you don't want to pull anything working out is a gradual process you have your whole life to stay healthy that's the main reason to work out don't take steroids and eat healthy foods n nwhat i'm giving you is a workout that can be generalized to every muscle group ask around at the gym for the complete proper explanation to do each set because some things actually need a demonstration to do correctly,sports
yahoo_05674,i need the name of a movie i would like to find a movie about a teacher and her students get kidnapped by men who are wearing duck masks i watched this movie a long time ago i believe it is called fortress 1986,entertainment_music
yahoo_05675,what are characteristics of george gordon lord byron poems i have to list three characteristics of the work of george gordon lord byron many of his works are satires he was the leader of a style of writing known as romanticism and many of his works have an air of brooding he was also known for his sexual exploits don't know if that'll help you and his rebelliousness of course i needn't have to tell you that his most famous work is a long poem called don juan n nbut what does this have to do with government,politics_government
yahoo_05676,hey christians what do u think of gays let me first stat that i am a married man with a woman and a confirmed christian however i cannot understand this hatred towards gays i have witnessed doesnt the lord tell us to forgive and leave judgement up to him nso why in gods name do so many christians judge these people because they are homosexual what right do they we have to do so are we void from sin the gays are no different then anyone else and shouldn't be treated differently christians of all people should know this,society_culture
yahoo_05677,i cant send my mail to one email id can u tell me whats the matter yea your blocked,computers_internet
yahoo_05678,about how many laxitives would one have to take until they totally damage the body until no microflora bacteria are left then one does not need laxatives more to have permanent diarhea and no way to stop it without treatment n nhipovitaminosis may develop also especially for vitamins soluble in fat a e d with all range of symptoms metabolism becomes distorted and slow n nsome stronger laxatives also with diuretic substances may induce problems of cardiovasculary system and faint n nsorter it depends on kind of laxatives and initial health it is better to use herbal mixes which increase the rate of metabolism and fat is burned faster also detoxifying mixes in case you use these laxatives for weight problems,health
yahoo_05679,why do people join gangs i'm looking for a gang members perspective if there are any here all these people that answered you are all we join gangs because were born into it family members already into the crime family it's like how some people have certain rictuals they do it's something they grew up with it's tha same thing as gangs it's something we grow up in there's lots of reasons and all these answers these people some how know but yet never expierienced the real thing tell you wouldn't know the real facts bloods for life hommie you wan't more info from a thugs perspective linxs me up,society_culture
yahoo_05680,what is the smallest calibration of a gram miligram,science_mathematics
yahoo_05681,hello there please i want to know if yahoo messenger have it's regional office in nigeria and where it hello mr mrs we are happy to inform you that you have won a prize money of eight hundred thousand us dollar 800 000 for the month october lottery win promotion which is organized by yahoo messenger com every month yahoo collects all the mail id of the people that are online on yahoo messenger among the millions that subscribe to yahoo messenger we only select five people every month as our winners through electronic balloting system without the winner applying we are congratulating you for been one of the people selected nall participant were selected through a computer balloting system drawn from nine hundred thousand e-mail addresses from canada australia united nstates asia europe middle east africa and oceania as part of our international promotions program which is conducted annually n nthis is the reason i want to know where your regional office is in nigeria i also want to know if this mail is real this is just few of the mail there's still more thankx lets resolve this overdue question by bringing it to a vote,business_finance
yahoo_05682,procedures on how to make ginger oil procedures on how to make ginger oil there are two methods which may work well for you cold and hot infusion other methods are also explained on the source page n ncold infusion blender method nthis technique for cold infusion is best used with herbs roots citrus zest and fresh chile peppers because these products may add moisture to the oil making it ripe for spoilage the velocity of the blender will release their essential oils and they can be refrigerated immediately after preparation combine the oil and the flavoring ingredients in the blender cup and blend at high speed until the product is liquefied leafy herbs can be quickly blanched in boiling water and then shocked in cold water to help preserve their color and give the finished oil a pleasing green appearance roots such as horseradish and ginger should be grated or chopped to fully extract flavor in the blender fibers from roots should be strained before bottling straining other ingredients is optional n nhot infusion nthe use of heat to release flavors is the best way to make infused oils with dry spices it is also good with roots and woody herbs the heating of the oil and flavor ingredients makes the finished product more sanitary and less prone to spoilage it has the further advantage of making the flavor of some spices like cumin and curry more rich and complex the same way that toasting them does to create a hot infusion combine the oil and the flavor ingredients in a saucepan and heat over a moderate flame monitor the temperature with a thermometer in most cases a temperature between 180 and 200 f is sufficient to release the essential oils of flavoring ingredients higher temperatures tend to give the oil a cooked taste and may caramelize or scorch the flavorings strain if necessary and bottle in sterile containers while still hot seal and allow to cool refrigerate oil after it has reached room temperature,education_reference
yahoo_05683,is dating looking for that special someone or just testing the waters and why its a natural instinct to want to love lust someone and since there are so many people that you have to use your hearts judgment and as you said test the waters a bit seeking that one of your preference,family_relationships
yahoo_05684,do animals have any sense of metacognition i know we do this in class work play etc but what about animals do they think about why they do what they do no if you really understand the definition of metacognition n nmetacognition refers to thinking about cognition memory perception calculation association etc itself metacognition can be divided into two types of knowledge explicit conscious factual knowledge and implicit unconscious procedural knowledge the ability to think about thinking is unique to sapient species and indeed is one of the definitions of sapience n nthe key words here are unique and sapience not sentient nhope this help n,science_mathematics
yahoo_05685,what does 'rate of depriciation mean ' what does it mean rate of depriciation has been increased in budget depriciation is what the government allows a business to deduct from one's income taxes it is like for usage or wear and tear a building can be depriciated over 20 years example it cost 100 000 to purchase the bldg over 20 years you can take 1 20 each year off your or the companys taxes ie 5 000 there are other depriciation factors that can be used this is called straight line and is a simple way to explain it to answer your question it would appear that one of two things have happen a number of expenditures were purchased over the year and therefore would increase the amount of depriciation or depriciation rates have been changed which is not a good thing to do,business_finance
yahoo_05686,who is left on a idol now chris daughtry elliott paris kellie pickler katharine mcphee taylor hicks,computers_internet
yahoo_05687,a different approach on why i can not get a gf help i have a great job that i enjoy im not the greatest looking person which hurts but my family has a lot of money as do i i have built my own life but everyone knows me due to family i do want a gold digger because they are much easier to deal with and do not get attached i have a nice mercedes and a mazda rx-7 project car however i can not get noticed is this because i am portrayed as an asshole character n get some you cant buy it though ndon't be one njeez a million comedians out of work and uh mmm you are rich and trying to be one nmoney means a great deal to some women and they would do anything with no strings attached unfortunately ntheir profession is illegal,family_relationships
yahoo_05688,what do you think about native american women i am native american just being curious about what you have too say i think you are all beautiful and very kind used to live in the usa about 20 years ago and my husband and i used to go into your compounds and we were treated with nothing but kindness hope it is still this way,society_culture
yahoo_05689,is muhaimin muslim or phillippine he is muslim,business_finance
yahoo_05690,parole houseing for inmates to be released from prison to on parole where do i look for this information at least in the federal systems i have worked in and the state prisions i have worked with they are housed right in thier cells in the same prison they were for all those years untill the parole date,politics_government
yahoo_05691,do you like ice or inline hockey bettter well i play both but i thikn i like inline better although ice moves quicker give me your opinions both are fun i can't skate but i like watching pro ice hockey as far as inline it is fun to play becuz it can be done indoor and outdoor,sports
yahoo_05692,what website is it that you go to to get free movie downloads like movie porno and videos,computers_internet
yahoo_05693,when the big bang exploded why wasn't a large empty region created first of all try not to think of the big bang as an explosion an explosion happens inside something else and has a center as far as is known by the best scientists around the big bang didn't happen inside any 'thing' else and it has no center all this also means that you can't speak of a large empty region either because the concept of 'large' only makes sense when compared to something else if you're still with me then understand that only at the first instant of the big bang was there any empty region at all called 'space' and that began expanding today that expansion has reached outward some 13 7-billion light years,science_mathematics
yahoo_05694,is it pyroclastic or pyroplastic both also in music runt pioneers of the pyroplastic flow 5 piece band from buffalo ny provides a biography pictures news and contact information n nceramic plant personnel ceramic engineers ceramic artists and potters involved with whiteware glaze formulations glaze development traditional ceramic body development firing issues and pyroplastic deformation n npyroclastic flows are a common and devastating result of some volcanic eruptions they are fast-moving fluidized bodies of hot gas ash and rock collectively known as tephra which can travel away from the vent at up to 150 km h n nthe definition of pyroclastic eruption is lateral flowage of a turbulent mixture of hot gases and unsorted pyroclastic material volcanic fragments crystals ash pumice and glass shards that can move at high speed 50 to 100 miles an hour the term also can refer to the deposit so formed total of 9 images,science_mathematics
yahoo_05695,anybody know where i can find authentic nba all star 2006 shorts have you tried,sports
yahoo_05696,i am almost 14 and and i haven't had my period is there something wrong definitely not i have quite a few friends that didn't get theirs until they were 18 enjoy not dealing with it for as long as you can no white pant worries no running to the bathroom worried about whether you have sufficient supplies no late night trips to the grocery for midol no cramps i envy you,health
yahoo_05697,when does he stop with head games i dated a guy who used me and then acted like it was no big deal to spend time with me and was very cold when we broke up he was very good at his game and getting me to trust him very smooth with his words has he done this before and will he continue to use girls after me,family_relationships
yahoo_05698,what is wrong with america today i would like an honest opinino on peoples views about the united states of america good or bad what do you think and why 1 failure of ethical governance n2 failing educational system n3 declining moral climate n4 economic considerations running people instead of people being the wise stewards of the economic system n5 too much immigration without qualification many now here do not at all believe in freedom of religion or other traditional american values some even wish to overthrow or disable the nation many of these are also engaged in lives of exploitation of the working populace and crimes the crimes run the gamut from violent to scams and frauds n6 limitless compensation for corporate executives n7 increasing numbers of impoverished and street people many of whom are not old and disabled some of these now helping the drug and crime problems to grow further n8 breakdown of the traditional family structure the mainstay of all enduring nations n10 misplaced priorities everywhere more could be said but these are sufficient to constitute two steps backward for every one forward currently n nother nations are having much of the same and it is still better here than most other places but we must ask how much longer can we endure these ills will enough people change to correct them,politics_government
yahoo_05699,mature men how do you start of before making love to someone foreplay,family_relationships
yahoo_05700,first blackman to play at augusta golf course first black man to do what white men have been doing for century's whats the big deal grow up what i would like to see is the first economically successful black country,sports
yahoo_05701,has anyone any advice on the best laptop to buy i am looking for a good laptop that will handle games like the sims nightlife zoo tycoon ect i have seen one with the following specs and would appreciate any advice you can give me on buying a good laptop i need plenty of space to install games and dont want it to be jerky when playing games also need one to play dvd's as good as a portable dvd player nintel core duo t2300 processor 1 66ghz n n667 mhz fsb n n2 mb cache n n1024 mb ram n n120 gb hard drive n ndvd rewriter multidrive n n17 hd widescreen brightview display n nmicrosoft windows xp home edition n n256 mb nvidia geforce go7400 graphics nthis laptop costs 1 100 n nis there much difference between the above laptop and the one below the one below is 849 00 both hp n namd turion64 ml-34 processor 1 6ghz n n1600 mt s hypertransport n n1 mb cache n n1024 mb ram n n100 gb hard drive n ndvd rewriter multidrive n n17 hd widescreen brightview display n nmicrosoft windows xp home edition n n128 mb ati x200 dedicated graphics go for the hp 5118 best machine in market this time would not sattle for less then this,computers_internet
yahoo_05702,can i get my existing home phone number on my verizon cell phone absolutely all you have to do is call verizon wireless 611 or at 1-800-922-0204 and request a port in telephone number change have a copy of your landline bill in front of you for the information you will need nthere is no cost at all to you and can take up to 10 days to complete however rarely takes this long ni work for verizon wireless and have for 7 years this is a common procedure hope this helps and thank you for being a valued verizon wireless customer,business_finance
yahoo_05703,how does chlorine affect drinking water or other chemicals how do they affect drinking water in terms of ability to drink chlorination of drinking water eliminated typhoid cholera and dysentery that were commonly carried in drinking water when chlorination was introduced in the early 1900's n nhowever there are some negative effects ni quote n the july 1992 issue of the american journal of public health researchers found that people who regularly drink tap water containing high levels of chlorinated hydrocarbons have a greater risk of developing bladder and rectal cancers than people who drink unchlorinated water the study estimates that about 9 of all bladder and 18 of all rectal cancer cases are associated with long-term consumption of these hydrocarbons this amounts to over 20 000 new cases each year n water treatment has largely shifted to ozone and filtration and they have found it works plus the chlorine residuals are about 10 times less than in us water n nanother negative effect of chlorination is that it can create what are known as trihalomethanes one example of a trihalomethane is chloroform which causes an allergic reaction in about 10 of the population chloroform or trichloromethane can cause liver and kidney damage fortunately the concentrations are monitored and are generally quite low one trihalomethane known as dibromochloromethane is associated with cancer risk of one per million at 0 6 micrograms per liter that's about the same as 6 parts per billion the cancer risk of this is only one per million but that concentration is barely measureable and most people ingest large quantities of drinking water daily so it is not as insignificant as it may seem n nbromine is also sometimes used either in addition to chlorine or as a substitute this is the source of what i believe are the worst hazards such as dibromochloromethane n nanother chemical that is added to drinking water is fluorine fluorine is added in much smaller concentrations than chlorine and does substitute for some of the chlorine so it actually will reduce the amount of chlorination you probably get quite a bit of fluorine in your toothpaste as there is almost no toothpaste on the market today that does not contain fluoride there are some potential negative health effects of fluoridation however there is lots of evidence that in the concentrations in most drinking water that it is beneficial more than harmful fluoridation is added in about 60 of us public drinking water n you are concerned about your drinking water i suggest you use an activated carbon type filter and filter both drinking and cooking water not all activated carbon filters are created equal here is a source that explains what they will remove and what they won't remove n bottled water does not mean you have avoided this problem bottled water is regulated in the us by the fda and must generally comply with the same standards as public drinking water in many cases it is better because reverse osmosis or distillation has removed any potential contaminants one trade-off is that water in plastic bottles will absorb small quantities of phthalates studies that showed that phthalates caused cancer in rats were generally dismissed as not being relevant to humans they are also known to be broken down in the body within one or two days so do not pose a risk of bioaccumulation i quote n the cdc report is in all very good news because the trace levels of phthalates found are within epa safety levels and therefore should not pose a concern for human health n,science_mathematics
yahoo_05704,how can i overcome premature ejaculation none in many cases premature ejaculation resolves on its own over time without the need for medical treatment practicing relaxation techniques or using distraction methods may help you delay ejaculation for some men stopping or cutting down on the use of alcohol tobacco or illegal drugs may improve their ability to control ejaculation your health professional may recommend that you and your partner practice specific techniques to help delay ejaculation these techniques may involve identifying and controlling the sensations that lead up to ejaculation and communicating to slow or stop stimulation other options include using a condom to reduce sensation to the penis or trying a different position such as lying on your back during intercourse counseling or behavioral therapy may help reduce anxiety related to premature ejaculation medications called selective serotonin reuptake inhibitor medications ssris such as fluoxetine prozac paroxetine paxil and sertraline zoloft are sometimes used to treat premature ejaculation these medications are used because a side effect of ssris is inhibited orgasm which helps delay ejaculation the use of ssris for the treatment of premature ejaculation is not related to depression and is considered an off-label use please see your doctor to determine what method works for you,health
yahoo_05705,does anyone like sylvia browne she's a physic that appears on the montel williams show weekly on wednesday's not sure about the truth behind her talents but to watch is pretty interesting,society_culture
yahoo_05706,do lesbians use condoms for any reason at all i know lesbians wouldn't use them for birth control but do they use them for any other reason yes i am a lesbian and i use them for lubrication my partner has a strap on dick and we put flavored condoms on it and take turns licking it,business_finance
yahoo_05707,what is the difference between above and over above is like standing on topp of paper n nover is like jumping over the paper,education_reference
yahoo_05708,why are tigers orange and black if they live in green jungles shouldn't they be green and black same reason that battle fatigues are in a variety of colors including browns - the striping is there to break up an outline which it does admirably also pattern recognition in many animals is for a specific form of predator prey which gets obscured by the stripe pattern against a background color is actually of little interests since many animals don't see color,science_mathematics
yahoo_05709,how does someone get in contact with the ceo of a company does anyone knows how to get in contact with the ceo of a company if it's a public company the name of ceo is listed on hoover's on line or even on yahoo finance under individual company information write a letter or even call the general phone number and ask for him her,business_finance
yahoo_05710,landon donovan sucks anybody know landon's email i wish i did have his email he should have stayed home and sucked his thumb like the little pansy he is,sports
yahoo_05711,i understand fema pays people to haul campers with there own trucks to disaster areas how do i learn more 1 800 621-3362 fema's number or fema gov,politics_government
yahoo_05712,i need muscle experts i am a serious hard working football player in oklahoma but i cannot seem to build the neccesary muscle or weight to play the position that i have effect enough i am looking at supplements and hard work in the gym please if you know of any supplements that can help me get to the best looking and feeling shape of my life tell me i will try anything short of steroids i would really enjoy if someone could give me a list of things to take and do to help me gain about 40 lbs or more i really need this please help me i have heard of creatine nitric oxide whey all kinds of things but please give me a specific list of things that you know will better me thank you to everyone for taking the time to help me muscle milk excellent source of proetin creatine and everything in one nweight gainer not sure of a good name brand check gnc blend with bananas nheavy squats rows bench presses and deadlifts,health
yahoo_05713,how much success do you think president bush will have in reining in career bureaucrats at the cia and the sta are there any advantages to having a bureaucracy that is somewhat independent of tight presidential and congressional control many yes and not just that he send our kids to iraq to get killed just to increase his wealth and more than that charge us money for their killing he must send his daughters first to iraq i am wandering why americans still sending their kids,politics_government
yahoo_05714,how far do you think england will go in the world cup quarter final,sports
yahoo_05715,i've canada pr can anyone offer me a job in the usa i have the canada pr but i would like to work in the usa i am a legal immigrant to canada holding ma in education at sussex university uk i am 34 years old male can anyone give me a job any in the usa you can work for me ian brok at the apple store in atlanta georgia,business_finance
yahoo_05716,what is sufism sufism sū'fĭzəm an umbrella term for the ascetic and mystical movements within islam while sufism is said to have incorporated elements of christian monasticism gnosticism and indian mysticism its origins are traced to forms of devotion and groups of penitents zuhhad in the formative period of islam the early pious figures later appropriated by sufism include ali hasan al-basri d 801 and rabia al-adawiyya a woman from basra iraq who rejected worship motivated by the desire for heavenly reward or the fear of punishment and insisted on the love of god as the sole valid form of adoration the word sufi first appears in the 8th cent probably in connection with the coarse wool that many ascetics wore,society_culture
yahoo_05717,absence makes the heart grow fonder or out of sight out of mind which one personally out of sight out of mind works for me yes fonder of some one else for those who are dealing with work related separations look for an article emotional cycle of deployment,family_relationships
yahoo_05718,why should new labour use our lottery money to fund the olympic games its become a piggy bank for all the mistakes they make remember the dome they just do what they want when they want,politics_government
yahoo_05719,how do u unblock websites there is tradingtoy com but the teachers at school might find out you see so every one at my school would be really pleased if anyone knew some new ones n nthanks xxx if the network's set up correctly which admittedly is unlikely in a school you're unlikely to have access to any other proxies for longer than until the end of the day and they'll know who went there and therefore breached whatever code of conduct is in effect for your school n nbest way of doing it is to vnc to your home pc really can always argue that you're using it for work and they don't know exactly what you're doing since really you're using your home ic though that relies on your home pc being online constantly,computers_internet
yahoo_05720,who was the first cartoonist to receive a seven figure contract supposedly he threw a party to celebrate the contract and after leaving he was involved in a fatal automobile accident portrait of alex raymond 1952 photo by ray burns n the september 7 1956 edition of the new york times gave it nearly 11 inches of space headlined cartoonist dies in wreck of auto and treated it in a straightforward manner n nalex raymond then known as the creator of rip kirby had died the previous day in a single-car accident objectively yet respectfully the account briefly summarized raymond's accomplishments among them the creation of the landmark feature flash gordon and the co-creation of secret agent x-9 and buried in the story was a mention of raymond's gravely injured passenger fellow cartoonist stan drake then working on the heart of juliet jones,entertainment_music
yahoo_05721,yahoo spam guard how come when i use my spam guard to delete my spam that the same stuff just keeps coming back go to options and select general options you will see why,computers_internet
yahoo_05722,what is the program bigfix for it came with my emachine and i have no clue why i might even possibly need it i had an emachine laptop that came with bigfix as well one of the first things i did was uninstall it one i am quite capable of installing windows updates two i am quite capable of managing my own security settings and three it was just damned annoying you don't really need it if you are comfortable handling your own security settings updates and os patches,computers_internet
yahoo_05723,why has the weather been so extreme because god is in control,science_mathematics
yahoo_05724,zacarias moussaoui how do you feel about the ruling in his case in that he is eligible for the death penalty n nif you have any comments on the entire case as well i welcome them the moussaoui case is only one of a number of indications that the us government had ample warning that a major terrorist operation was under way in the united states and yet did nothing to preempt or block it n n the governments of at least four countries russia germany israel and egypt gave washington specific warnings of terrorist attacks in the united states involving the use of hijacked airplanes as weapons in the months leading up to september 11 n n the us government itself had multiple indications of the danger of suicide hijackings based on its own investigations into other terrorist attacks attributed to osama bin laden and his al qaeda network n n the us government was monitoring the electronic communications of bin laden and his associates during the extensive period of advance planning which preceded the september 11 attack n n several of the september 11 hijackers including mohammed atta the alleged ringleader were under direct surveillance by us agencies as suspected terrorists during 2000 and 2001 yet they were allowed to travel freely into and out of the us and eventually carry out their plans n nseptember 11 took place amid a virtual stand-down of the security forces which permits no innocent explanation the circumstances of the terrorist attacks deserve the most serious and conscientious investigation both the bush administration and the democrats and republicans in congress have rejected any such probe suggesting that to question the role of the fbi cia and other intelligence agencies is unpatriotic n nbut the facts which are known so far point to the conclusion that officials at the highest levels of the us government knew that a major terrorist attack was under way and made no serious effort to prevent it the political motive can be inferred they permitted an attack to go forward whether they knew its full dimensions or not in order to provide the necessary pretext for carrying out a right-wing agenda of military intervention abroad and attacks on democratic rights at home,politics_government
yahoo_05725,marques colston for president hahaha he could be but in terms he should win rookie of the year,sports
yahoo_05726,feel free to comment for pedophiles child molestors abusers sexual diviants etc know that nluke 17 2 new living translation it would be better to be thrown into the sea with a large millstone tied around the neck than to face the punishment in store for harming one of these little ones children n ngalatians 6 7 new living translation don't be misled remember that you can't ignore god and get away with it you will always reap what you sow n npsalm 140 11 american standard version an evil speaker shall not be established in the earth evil shall hunt the violent man to overthrow him n nacts 27 25 contemporary english version cheer up i am sure that god will do exactly what he promised n njohn 16 17 amplified version and when he comes he will convict and convince the world and bring demonstration to it about sin and about righteousness uprightness of heart and right standing with god and about judgment about sin because they do not believe in me trust in rely on and adhere to me n nplease believe be saved refuse to believe be condemned wow the bib sed it so it msut be tru,society_culture
yahoo_05727,why is the south called the dirty south its not only a portion of the deep south is the dirty south because rappers or other artists make stupid shit up and people follow it like blind mindless idiots,entertainment_music
yahoo_05728,what shall u do in an interview to pretend well the best way to pretend in an interveiw is probably to tell all your answers to their questons boldy even if you dont know them they might just think your acually telling them what you feel and might accept you for your confidence you could also go prepared for an interview know more about the company and what they are dealing with and all that check their website out or something you could also ask an insider in the company o give you a few tips on the interview best of luck peace,business_finance
