id,text,label
39897,"World oil prices hit new highs Astana - London, September 28 World oil prices hit new highs Astana - London, September 28. KAZINFORM quotes BBC source. - World oil prices broke fresh records on Monday, with US light crude poised to break through the \$50 a barrel mark, and Brent crude topping \$46 in London.",business
52687,HSBC said keen on US card operations HSBC is interested in buying the \$3 billion (1.6 billion pound HSBC said keen on US card operations HSBC is interested in buying the \$3 billion (1.6 billion pound) store and credit card operations of US retailer Federated Department Stores (FD.,business
55489,"Wall St Wall St. shops, too? NEW YORK (CNN/Money) - Malls may not be the only places where shoppers reign Friday, as stock market futures indicated a higher open for Wall Street #39;s abbreviated session despite continued weakness in the dollar.",business
9699,"Mets 4, Cubs 3, 11 innings Victor Diaz hit a tying, three-run homer with two outs in the ninth innin Mets 4, Cubs 3, 11 innings Victor Diaz hit a tying, three-run homer with two outs in the ninth inning, and Craig Brazell #39;s first major league home run in the 11th gave the New York Mets a stunning 4-3 victory over the Chicago Cubs on Saturday.",sports
54462,Dollar Continues Slide Vs Euro  LONDON (Reuters) - The dollar slid back toward last week's  record l Dollar Continues Slide Vs Euro  LONDON (Reuters) - The dollar slid back toward last week's  record low against the euro on Monday after a weekend meeting  of world finance chiefs ended with no agreement to stem the  greenback's decline.,business
43723,"Sainsbury #39;s Warn of First-Half Profit Fall Troubled grocery chain J Sainsbury PLC, Britain #39;s Sainsbury #39;s Warn of First-Half Profit Fall Troubled grocery chain J Sainsbury PLC, Britain #39;s third-biggest supermarket retailer, said Monday it expected to announce a big drop in profits for the first half of this year.",business
6841,Doan Goal Lifts Canada to World Cup Glory Shane Doan scored 34 seconds into the third period to brea Doan Goal Lifts Canada to World Cup Glory Shane Doan scored 34 seconds into the third period to break a 2-2 tie and give Canada a 3-2 win over Finland in the championship game of the World Cup of Hockey on Tuesday.,sports
26811,Red Bull car to make February debut Red Bull Racing will launch their 2005 Formula One car at the Je Red Bull car to make February debut Red Bull Racing will launch their 2005 Formula One car at the Jerez circuit in southern Spain on February 7. The Austrian energy drink brand bought the British-based Jaguar team from ,sports
17194,"13th-Ranked Michigan Edges Past No 13th-Ranked Michigan Edges Past No. 12 Purdue WEST LAFAYETTE, Indiana (Sports Network) - Garrett Rivas kicked a 35-yard field goal with 2:45 left in the fourth quarter to lead 13th-ranked Michigan to a 16-14 win over No.",sports
6269,"Dolphins #39; Feeley gets starting nod Feeley played well enough coming off the bench in the Dolphin Dolphins #39; Feeley gets starting nod Feeley played well enough coming off the bench in the Dolphins #39; season-opening loss to earn a start this week at Cincinnati, coach Dave Wannstedt said Sunday.",sports
49464,"Forest Laboratories Cuts Profit Outlook Forest Laboratories Inc Forest Laboratories Cuts Profit Outlook Forest Laboratories Inc. (FRX.N: Quote, Profile, Research) on Monday lowered its profit outlook for fiscal year 2005, citing the recent approval of generic versions of its antidepressant drug Celexa.",business
2073,"Zambrano helps Cubs get ahead Carlos Zambrano took a no-hit bid into the seventh inning and struck o Zambrano helps Cubs get ahead Carlos Zambrano took a no-hit bid into the seventh inning and struck out nine to lead the Cubs over the Milwaukee Brewers, 8-3, last night in Chicago",sports
42498,"Update 2: Computer Associates to Acquire Netegrity Computer Associates International Inc Update 2: Computer Associates to Acquire Netegrity Computer Associates International Inc. will acquire Netegrity Inc. in a \$430 million cash deal that will merge the computer security software makers, the companies said Wednesday.",business
37260,Treasury Yields Hold at Lows Before Data  NEW YORK (Reuters) - Treasury yields held near five-months Treasury Yields Hold at Lows Before Data  NEW YORK (Reuters) - Treasury yields held near five-months  lows on Friday as the market digested recent hefty gains while  awaiting a key reading on the U.S. consumer.,business
55564,Fewer and fewer Christmas tree farms in Louisiana The number of Christmas tree farms in Louisiana ha Fewer and fewer Christmas tree farms in Louisiana The number of Christmas tree farms in Louisiana has fallen like needles from an unwatered tree. There will be at least one less next year.,business
40502,"LUKoil-Conoco Deal Opens Way to Iraq In the country #39;s biggest-ever privatization auction, Conoco LUKoil-Conoco Deal Opens Way to Iraq In the country #39;s biggest-ever privatization auction, ConocoPhillips on Wednesday paid nearly \$2 billion for a 7.59 percent stake in LUKoil, sealing a strategic alliance between the oil majors and revitalizing energy ties between Russia and the United ",business
33653,"US Air Locked in Down-to-Wire Talks on Cuts With Its Pilots US Airways was locked in tough bargainin US Air Locked in Down-to-Wire Talks on Cuts With Its Pilots US Airways was locked in tough bargaining on wage and benefit cuts with its pilots union, whose backing is critical for the struggling airline to avoid another bankruptcy filing.",business
18174,"O #39;Neal might return tonight Center Shaquille O #39;Neal missed his third exhibition game Tuesday O #39;Neal might return tonight Center Shaquille O #39;Neal missed his third exhibition game Tuesday because of a strained left hamstring, but could play in tonight #39;s exhibition finale at Orlando.",sports
11334,SILVERSTONE BIG LOSS TO BRITISH DRIVERS - HERBERT Johnny Herbert feels the next generation of Britis SILVERSTONE BIG LOSS TO BRITISH DRIVERS - HERBERT Johnny Herbert feels the next generation of British Formula One stars will miss out after their home grand prix was axed from the calendar.,sports
14621,"Schilling's Ankle Will Require Surgery (AP) AP - Curt Schilling needs surgery on his injured right a Schilling's Ankle Will Require Surgery (AP) AP - Curt Schilling needs surgery on his injured right ankle, but the Red Sox hope he will still be able to pitch Game 5 of the AL championship series Sunday.",sports
15332,Defense Delivers Badgers an Upset Scott Starks returned a Purdue fumble 40 yards for a touchdown wit Defense Delivers Badgers an Upset Scott Starks returned a Purdue fumble 40 yards for a touchdown with 2 minutes 36 seconds remaining to put Wisconsin ahead to stay.,sports
40097,SEC says it charges former NextCard execs of fraud The US Securities and Exchange Commission said on SEC says it charges former NextCard execs of fraud The US Securities and Exchange Commission said on Tuesday it brought fraud and insider trading charges against former top executives of bankrupt credit card issuer NextCard Inc.,business
42968,"AT amp;T deepening workforce slashing, taking \$11.4-billion asset &lt;b&gt;...&lt;/b&gt; NEW YORK ( AT amp;T deepening workforce slashing, taking \$11.4-billion asset &lt;b&gt;...&lt;/b&gt; NEW YORK (CP) - AT amp;T is deepening its job cuts and now expects to eliminate 20 per cent of its workforce this year. The formerly dominant long-distance telecommunications operator also said Thursday it will ",business
3895,Citadel Postpones Opener Over Hurricane (AP) AP - The Citadel has postponed its home opener against  Citadel Postpones Opener Over Hurricane (AP) AP - The Citadel has postponed its home opener against nearby Charleston Southern because of the potential that Hurricane Frances could be off the coast of South Carolina this weekend.,sports
767,"Tributes paid to Belgium #39;s  #39;magic #39; football coach The Belgian press paid tribute to Raym Tributes paid to Belgium #39;s  #39;magic #39; football coach The Belgian press paid tribute to Raymond Goethals on Tuesday, describing him as the magician and looking back on his teams many victories.",sports
58824,"Fiat, GM struggle to settle row over Fiat Auto sale option MILAN (AFP) - Top officials from Fiat of  Fiat, GM struggle to settle row over Fiat Auto sale option MILAN (AFP) - Top officials from Fiat of Italy and General Motors were conferring in a bid to settle differences on Fiat #39;s option to sell its loss-making car operation to the US auto giant, a dispute that threatens their four-year-old collaboration.",business
41017,"FRITO-LAY dumps jobs Downriver economic development officials geared up Thursday to deal with the la FRITO-LAY dumps jobs Downriver economic development officials geared up Thursday to deal with the latest blow to area manufacturing workers, the closing of the Frito-Lay plant in Allen Park with its loss of nearly 400 jobs.",business
50208,"Backs off drastic fare  amp; service plans The MTA unexpectedly has withdrawn its doomsday plan to r Backs off drastic fare  amp; service plans The MTA unexpectedly has withdrawn its doomsday plan to raise fares, slash service and pink-slip workers. New Yorkers had been told to prepare for the worst, including a nearly across-the-board hike in discount MetroCard prices.",business
18029,"Federer Out of Basel Event with Thigh Injury  BASEL (Reuters) - World number one Roger Federer says  Federer Out of Basel Event with Thigh Injury  BASEL (Reuters) - World number one Roger Federer says he is  hoping to be fit in time for next month's Tennis Masters Cup,  after pulling out of the Swiss Indoors tournament with a  ruptured thigh muscle.",sports
8012,"NFL #39;s stroke of genius can be fleeting It wasn #39;t long ago that Coach Chucky was the most pow NFL #39;s stroke of genius can be fleeting It wasn #39;t long ago that Coach Chucky was the most powerful man in football, able to freeze Al Davis with the flash of a cobalt glare.",sports
59280,"SEC: Fannie Fails Accounting Compliance (Reuters) Reuters - The U.S SEC: Fannie Fails Accounting Compliance (Reuters) Reuters - The U.S. Securities and Exchange\Commission said on Wednesday the accounting practices of\housing finance group Fannie Mae  from 2001 to mid-2004\""did not comply in material respects"" with certain accounting\standards for derivatives, hedging and other matters.",business
43359,EU #39;s Monti says he #39;ll win Microsoft case European Competition Commissioner Mario Monti said  EU #39;s Monti says he #39;ll win Microsoft case European Competition Commissioner Mario Monti said he is  quot;confident quot; the European Union #39;s second-highest court will dismiss an attempt by Microsoft Corp.,business
28801,"English Stars Out in Cold David Beckham, Michael Owen and Steven Gerrard found themselves out in the English Stars Out in Cold David Beckham, Michael Owen and Steven Gerrard found themselves out in the cold tonight as the European Footballer of the Year award went to AC Milans Andriy Shevchenko.",sports
28718,"Top 10 in AP Women's Poll Stays Same (AP) AP - From LSU at No Top 10 in AP Women's Poll Stays Same (AP) AP - From LSU at No. 1 to Ohio State at No. 10, The AP women's basketball poll had no changes Monday.",sports
16363,"Boston: Dazed, Amazed In just a week, fans in Boston have experienced emotions ranging from despair  Boston: Dazed, Amazed In just a week, fans in Boston have experienced emotions ranging from despair to elation as the Red Sox come back to win four straight games and advance to the World Series.",sports
52649,"Sarkozy, Clement to discuss Thales, EADS in Berlin on Tuesday BERLIN : Rumours of a possible tie-up  Sarkozy, Clement to discuss Thales, EADS in Berlin on Tuesday BERLIN : Rumours of a possible tie-up between French defence electronics group Thales and the European Aeronautic, Defence and Space Company (EADS) are to be discussed by the German and French economy ministers later this week, a German government ",business
24747,"NBA Wrap: Garnett Leads Timberwolves #39; Rally Kevin Garnett just missed out on a triple-double wit NBA Wrap: Garnett Leads Timberwolves #39; Rally Kevin Garnett just missed out on a triple-double with 21 points, 17 rebounds and nine assists to lead the Minnesota Timberwolves to a gritty 83-82 road win over the Dallas Mavericks on Monday.",sports
808,Peirsol's Medal Restored American Aaron Peirsol reclaims the gold medal Thursday night in the 200-me Peirsol's Medal Restored American Aaron Peirsol reclaims the gold medal Thursday night in the 200-meter backstroke after his disqualification was reversed.,sports
24309,"Peyton Manning Has 4 TD Passes as Colts Beat Bears: NFL Week 11 Peyton Manning threw for 211 yards a Peyton Manning Has 4 TD Passes as Colts Beat Bears: NFL Week 11 Peyton Manning threw for 211 yards and four touchdowns to help the Indianapolis Colts win their third straight game, a 41-10 victory over the Chicago Bears.",sports
1468,"Duvall rider, teammates awarded bronze medal ATHENS, Greece -- Duvall #39;s Amy Tryon will return ho Duvall rider, teammates awarded bronze medal ATHENS, Greece -- Duvall #39;s Amy Tryon will return home from the 2004 Olympics with a medal after all. Tryon and the other members of the US equestrian team earned the bronze medal in the team-eventing competition ",sports
30337,Google IPO Imminent The company asks federal regulators to approve the paperwork required for its st Google IPO Imminent The company asks federal regulators to approve the paperwork required for its stock sale. Also: Yahoo starts selling domain names   hellip;. Canadian officials investigate Nortel Networks   hellip;. and more.,business
49622,"US Stocks Rise on Optimism About Election; Nextel Advances US stocks gained on optimism the US presi US Stocks Rise on Optimism About Election; Nextel Advances US stocks gained on optimism the US presidential election will produce a clear winner, acting as the catalyst to lift share prices the rest of the year.",business
10550,Turin Unveils Mascots as Countdown Begins Italy revved its marketing engine on Tuesday with the unve Turin Unveils Mascots as Countdown Begins Italy revved its marketing engine on Tuesday with the unveiling of two frosty-faced mascots for the 2006 Winter Olympics. Meet Neve and Gliz: a grinning snowball and an upbeat ,sports
35490,Oracle #39;s 4bn PeopleSoft bid gets OK SOFTWARE giant Oracle #39;s stalled \$7.7bn (4.2bn) bid to t Oracle #39;s 4bn PeopleSoft bid gets OK SOFTWARE giant Oracle #39;s stalled \$7.7bn (4.2bn) bid to take over competitor PeopleSoft has received a huge boost after a US judge threw out an anti-trust lawsuit filed by the Department of Justice to block the acquisition.,business
5419,"NBA: New Jersey 88, Toronto 86 Richard Jefferson, who scored 26 points, hit a jumper with seven seco NBA: New Jersey 88, Toronto 86 Richard Jefferson, who scored 26 points, hit a jumper with seven seconds left Monday to give the New Jersey Nets an 88-86 win over the Toronto Raptors.",sports
56493,Democrats to oppose Telstra sale as search begins for a new CEO The Australian Democrats has not cha Democrats to oppose Telstra sale as search begins for a new CEO The Australian Democrats has not changed its position on the full sale of Telstra and will continue to oppose any moves by the federal government to sell its remaining 51.8 per cent stake in the telco.,business
17548,"Gaining advantage: WR Givens steps up game The wide receivers have been the most significant contrib Gaining advantage: WR Givens steps up game The wide receivers have been the most significant contributors to the Patriots stats, news #39; inactive list this season. Every week quarterback Tom Brady news counts on one of ",sports
44722,"Fidelity Investments cuts brokerage fees THE REGION Fidelity Investments, the world's largest mutual Fidelity Investments cuts brokerage fees THE REGION Fidelity Investments, the world's largest mutual fund manager, said it reduced the cost of online stock trades by one-third for entry-level brokerage customers, keeping pace with Charles Schwab Corp. Fidelity lowered commissions for ''bronze-level quot; clients by \$10 to \$19.95 a trade, the Boston-based company said. The bronze level accounts for two-thirds of Fidelity's customers, spokesman Adam Banker said. ...",business
34328,"Nation/world briefs NEW YORK - The US service sector accelerated its hiring in August, but its growt Nation/world briefs NEW YORK - The US service sector accelerated its hiring in August, but its growth rate slowed markedly compared with July, according to a report released Friday.",business
21059,Jol confirmed as Spurs boss Tottenham have confirmed that Martin Jol will take over as head coach fo Jol confirmed as Spurs boss Tottenham have confirmed that Martin Jol will take over as head coach following Jacques Santini #39;s surprise resignation on Friday.,sports
12673,"Red Sox blast off against the Angels ANAHEIM, California The Boston Red Sox opened the playoffs with Red Sox blast off against the Angels ANAHEIM, California The Boston Red Sox opened the playoffs with a new nickname, a new Game 1 starter and a welcome new association with the number seven.",sports
6041,"Young NFL QBs Get Rough Treatment (AP) AP - It's third-and-long, the game's on the line, the crowd i Young NFL QBs Get Rough Treatment (AP) AP - It's third-and-long, the game's on the line, the crowd is screaming, and the young quarterback with the pounding heart and racing thoughts gets a little unsettled as he takes his place behind the center.",sports
12061,"Vick powers Atlanta past Carolina again As linebacker Keith Brooking headed to the Atlanta Falcons l Vick powers Atlanta past Carolina again As linebacker Keith Brooking headed to the Atlanta Falcons locker room, he bellowed to nobody in particular: We own the South, baby!",sports
47356,Somerfield puts bite on rivals Supermarket chain Somerfield is to take control of more than half of  Somerfield puts bite on rivals Supermarket chain Somerfield is to take control of more than half of Scotland #39;s Safeway branches. They are being sold by the company #39;s new owner Morrisons as part of a 260m deal.,business
59392,Retail sales show festive fervour UK retail sales are better than expected in November as Christmas  Retail sales show festive fervour UK retail sales are better than expected in November as Christmas shoppers flock  to the High Street.,business
57860,Corporations in Brazil Shed Stay-at-Home Tradition Many of Brazil's biggest companies riding high at Corporations in Brazil Shed Stay-at-Home Tradition Many of Brazil's biggest companies riding high at home are increasingly flexing their muscles on the international stage.,business
31362,Marvell Posts 54 Increase in Earnings Shares of the Marvell Technology Group gained yesterday after  Marvell Posts 54 Increase in Earnings Shares of the Marvell Technology Group gained yesterday after the company said second-quarter earnings tripled as revenue rose 54 percent. ,business
25628,"Barcelona grabs tough road win Getafe, Spain (Sports Network) - Leaders Barcelona survived a late ra Barcelona grabs tough road win Getafe, Spain (Sports Network) - Leaders Barcelona survived a late rally by promoted Getafe to earn a 2-1 road win Saturday. The win gives Barca a strong nine point lead over second place Espanyol, which edged Atletico Madrid Saturday 2-1.",sports
18635,"Australia take firm grip on third Test against India : Sports India: Cricket  gt; Nagpur, Oct 28 : A Australia take firm grip on third Test against India : Sports India: Cricket  gt; Nagpur, Oct 28 : Australia Thursday took a firm grip on the third Test against India as the home bowlers looked completely ineffective, allowing the visitors to build an overall lead of 415 runs with two days still to go.",sports
34929,"Invesco to Pay \$450 Million to End Inquiry of Fund Trades The Invesco Funds Group and an affiliate, Invesco to Pay \$450 Million to End Inquiry of Fund Trades The Invesco Funds Group and an affiliate, AIM Advisors, agreed on Tuesday to a \$450 million settlement with regulators, who accused the companies of improperly allowing ",business
49693,"The bullish case for Kerry Market participants may think they #39;d prefer a Bush win, but Kerry mig The bullish case for Kerry Market participants may think they #39;d prefer a Bush win, but Kerry might be better in the long run. By Alexandra Twin, CNN/Money staff writer.",business
21058,"Defencemen Bourque, Coffey, Murphy to enter Hall with longtime &lt;b&gt;...&lt;/b&gt; TORONTO (CP) - Defencemen Bourque, Coffey, Murphy to enter Hall with longtime &lt;b&gt;...&lt;/b&gt; TORONTO (CP) - Cliff Fletcher says he #39;s entering the Hockey Hall of Fame with elite company.  quot;They are three of the greatest defencemen to ever play the game, quot; the longtime NHL excutive said of Ray Bourque, Paul Coffey and Larry Murphy.",sports
23840,"One-year deal avoids arbitration Chicago White Sox: The White Sox avoided arbitration with right-han One-year deal avoids arbitration Chicago White Sox: The White Sox avoided arbitration with right-hander Jon Garlandon Friday, agreeing to a \$3.4 million, one-year contract.",sports
9247,"Dodge ball: LA extends lead in NL West San Diego, CA (Sports Network) - Adrian Beltre recorded three Dodge ball: LA extends lead in NL West San Diego, CA (Sports Network) - Adrian Beltre recorded three hits and two runs scored to lead the Los Angeles Dodgers to a 9-6 victory over the San Diego Padres in the finale of a three-game series at Petco Park.",sports
56640,"U.S U.S. Mortgage Rates Rise in Latest Week (Reuters) Reuters - Interest rates on U.S. 30-year and\15-year mortgages rose in the latest week as an improving\economy stoked fears of inflation, mortgage finance company\Freddie Mac said on Thursday.",business
37420,US Airways Said to Plan to Ask Court for Pay Cuts US Airways plans to ask a federal bankruptcy judge US Airways Said to Plan to Ask Court for Pay Cuts US Airways plans to ask a federal bankruptcy judge to impose temporary pay cuts on its workers unless it can reach agreement with its unions before then.,business
25502,Holiday leftovers: plenty of QB questions Joey Harrington is still a starting quarterback Holiday leftovers: plenty of QB questions Joey Harrington is still a starting quarterback. Drew Henson apparently is back to being a future starter. And Chad Hutchinson is looking like a starter by default.,sports
46660,"Spitzer Said to Pursue Record Labels - NYTimes New York state Attorney General Eliot Spitzer, who ha Spitzer Said to Pursue Record Labels - NYTimes New York state Attorney General Eliot Spitzer, who has confronted the financial services industry over its business practices, is now turning his attention on the record industry #39;s influence over the public airwaves, the New York ",business
15733,"Hantuchova beats Douchevina in Swisscom Challenge opener ZURICH, Switzerland -- Daniela Hantuchova o Hantuchova beats Douchevina in Swisscom Challenge opener ZURICH, Switzerland -- Daniela Hantuchova of Slovakia defeated Russian wild card Vera Douchevina 6-1, 6-4 Monday in the opening round of the \$1.",sports
10116,"Forest turn Clough #39;s wake into pageant They came in their thousands, many in replicas of that ta Forest turn Clough #39;s wake into pageant They came in their thousands, many in replicas of that tatty, old green sweatshirt, to mourn the passing of the man who, for 18 years, made the name Nottingham Forest synonymous with success.",sports
22763,"Bonds wins record seventh MVP San Francisco Giants left fielder, Barry Bonds, won his record seventh Bonds wins record seventh MVP San Francisco Giants left fielder, Barry Bonds, won his record seventh National League MVP award in a walk. At the age of 40, he also became the oldest player to become the MVP of a major North American professional league.",sports
7265,"Jacques wants revenge on BAR Renault couldn #39;t have chosen to better driver to replace Jarno Trul Jacques wants revenge on BAR Renault couldn #39;t have chosen to better driver to replace Jarno Trulli than Jacques Villeneuve, as there is nothing the Canadian wants more than revenge on his former team, BAR.",sports
29483,"Pacheco vs Pacheco vs. Darchinyan: Finally, A Hidden Gem by Paul Upham: It was a fight that was to receive national exposure in the USA on ESPN2 #39;s #39;Friday Night Fights on September 3, until the arrival of Hurricane Frances and it #39;s devastating impact on Florida caused the cancellation of the entire Warrior #39;s ",sports
55901,"Oil Prices Hover Just Below \$50 a Barrel  SINGAPORE (Reuters) - U.S Oil Prices Hover Just Below \$50 a Barrel  SINGAPORE (Reuters) - U.S. oil prices hovered just below  \$50 a barrel on Tuesday, holding recent gains on a rash of  crude supply outages and fears over thin heating oil tanks.",business
42075,"Tower Auto Sees Wider Loss, Shares Fall  CHICAGO (Reuters) - Auto parts maker Tower Automotive Inc Tower Auto Sees Wider Loss, Shares Fall  CHICAGO (Reuters) - Auto parts maker Tower Automotive Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=TWR.N target=/stocks/quickinfo/fullquote""&gt;TWR.N&lt;/A&gt; said on Tuesday its third-quarter loss would be twice  as deep as previously expected because of lower vehicle  production in North America and higher steel costs.",business
36704,"Stewart Asks to Serve Sentence Soon artha Stewart, saying that she wanted to  quot;reclaim her life, Stewart Asks to Serve Sentence Soon artha Stewart, saying that she wanted to  quot;reclaim her life, quot; announced today that she would surrender to prison authorities to begin her jail term as soon as possible instead of waiting for the outcome of an appeal of her case.",business
11725,"Sports Round-up Roger Federer attempts a record-equalling 12th consecutive title today as the undisp Sports Round-up Roger Federer attempts a record-equalling 12th consecutive title today as the undisputed world No 1 clashes with his closest rival, Andy Roddick, in the final of the Thailand Open in Bangkok.",sports
57823,"Strong U.S Strong U.S. Economy Attracts Dollar Buyers (Investor's Business Daily) Investor's Business Daily - After fretting for months about the bulging U.S. deficit, in recent days currency traders have turned their attention to the health of the world's other economies.",business
15043,"Racing: Duval in charge as Ford set a flying pace in Corsica AJACCIO, France : Ford got their Rally  Racing: Duval in charge as Ford set a flying pace in Corsica AJACCIO, France : Ford got their Rally of Corsica campaign off to a flying start when Francois Duval and Markko Martin threw down the challenge to world championship leader Sebastien Loeb by leading the way after the day #39;s four specials.",sports
23525,Return of the Ol #39; Ball Coach Any day now -- probably following his team #39;s regular-season fin Return of the Ol #39; Ball Coach Any day now -- probably following his team #39;s regular-season finale Saturday against Clemson -- South Carolina coach Lou Holtz is expected to announce his retirement.,sports
27608,"Armstrong to decide in May on Tour de France Lance Armstrong will decide in May whether he will race Armstrong to decide in May on Tour de France Lance Armstrong will decide in May whether he will race in this summer #39;s Tour de France, which he has won the last six years. He said in Wednesday #39;s Austin American-Statesman he will ride for another two years ",sports
36975,Should Your Next Car Be New or Used? Used cars have a lot to offer -- if you know what you're doing. Should Your Next Car Be New or Used? Used cars have a lot to offer -- if you know what you're doing.,business
23097,Let Bob do his job: agent CHICAGO -- Be prepared for the worst Let Bob do his job: agent CHICAGO -- Be prepared for the worst. That could be the message NHL Players Association executive director Bob Goodenow conveys to player agents at a meeting today.,sports
30974,Europe joins Citigroup bond probe France and Germany's market watchdogs say they are looking into Ci Europe joins Citigroup bond probe France and Germany's market watchdogs say they are looking into Citigroup bond trades already under scrutiny in the UK.,business
31673,"UPDATE: Australia #39;s Sonic Targets More Europe Expansion SYDNEY (Dow Jones)--Citing a lack of gro UPDATE: Australia #39;s Sonic Targets More Europe Expansion SYDNEY (Dow Jones)--Citing a lack of growth opportunities in its home market, Australian pathology and radiology company Sonic Healthcare Ltd.",business
14033,"A hero to generations of Australians Keith Miller, the regal allrounder who impressed everyone in pu A hero to generations of Australians Keith Miller, the regal allrounder who impressed everyone in pubs to palaces, has died at the age of 84. An Invincible, a Second World War fighter pilot, a journalist, an elderly recluse: Miller was many things.",sports
56657,Wal-Mart Predicts Weak Dec Wal-Mart Predicts Weak Dec. Sales as Retailers Falter (Update7) Sales at US retailers rose less than forecast at the start of the holiday season as Federated Department Stores Inc. and Limited Brands unexpectedly posted November declines.,business
26028,"Couples hits the jackpot at Skins Game Fred Couples made two big putts - worth at least \$300,000 ap Couples hits the jackpot at Skins Game Fred Couples made two big putts - worth at least \$300,000 apiece - to again emerge the big winner at the Skins Game, which also featured Tiger Woods, Annika Sorenstam and Adam Scott.",sports
34917,"Oil prices rise after Saudi attack Global crude oil prices rose on Monday after gunmen stormed a US  Oil prices rise after Saudi attack Global crude oil prices rose on Monday after gunmen stormed a US consulate in Saudi Arabia, arresting a three-day, 13-percent price slide.",business
45929,"Stocks Seen Lower; JP Morgan Hits Dow  NEW YORK (Reuters) -  U.S Stocks Seen Lower; JP Morgan Hits Dow  NEW YORK (Reuters) -  U.S. stock futures weakened on  Wednesday, pointing to a lower market open, as rising oil  prices and a wide-reaching investigation into the insurance  industry soured the mood on Wall Street.",business
20541,"Everett picks up on Peabody miscues Ten turnovers later, No Everett picks up on Peabody miscues Ten turnovers later, No. 2 Everett was awarded no style points yesterday but did manage to pick up a key Greater Boston League victory, defeating No. 11 Peabody, 31-6. In a game that included nine fumbles and an interception, the Crimson Tide did a better job of capitalizing on Peabody's five turnovers than Peabody did on Everett's five ...",sports
31345,"With Boxing Show, Fox Makes Quick Move, but Judge Reacts The Fox network tried to move the premiere  With Boxing Show, Fox Makes Quick Move, but Judge Reacts The Fox network tried to move the premiere of ""The Next Great Champ"" to the day before a hearing, but the judge moved the hearing to the day of the premiere.",business
26498,"San Francisco Signs Benitez to Three-Year Deal Free agent Armando Benitez and the San Francisco Gian San Francisco Signs Benitez to Three-Year Deal Free agent Armando Benitez and the San Francisco Giants agreed to a three-year contract yesterday, a move that stabilizes the club #39;s closer role that has been in flux since Robb Nen was injured two years ago.",sports
74,49ers' Beasley Could Miss Several Weeks (AP) AP - Fullback Fred Beasley could be sidelined until the 49ers' Beasley Could Miss Several Weeks (AP) AP - Fullback Fred Beasley could be sidelined until the 49ers' season opener Sept. 12 against the Atlanta Falcons with a high left ankle sprain.,sports
719,"Mickelson not giving up on award he wants Having captured the PGA Championship for his fifth victory Mickelson not giving up on award he wants Having captured the PGA Championship for his fifth victory of the season, Vijay Singh believes he has wrapped up player of the year awards barring an exceptional finish. ",sports
23723,"Speculation about Tedford dominates Big Game buildup It #39;s Big Game week in the Bay Area, and Jef Speculation about Tedford dominates Big Game buildup It #39;s Big Game week in the Bay Area, and Jeff Tedford has dominated the headlines. The California coach preaches a team-first dogma, so he probably wasn #39;t happy that speculation about his future swamped the pregame coverage.",sports
36784,"OPEC nations agree to boost daily oil quota OPEC nations agreed to revise their oil production quota OPEC nations agree to boost daily oil quota OPEC nations agreed to revise their oil production quota, boosting it by 1 million barrels per day in an effort to talk down crude oil prices.",business
52412,"Sun to Roll Out Free Solaris OS Hoping to attract developers and customers, Sun Microsystems will an Sun to Roll Out Free Solaris OS Hoping to attract developers and customers, Sun Microsystems will announce its next-generating operating system will be offered for free. The company spent roughly \$500 million and years of development time on the software.",business
45809,"Domino's Pizza Cuts Loss on Retail Sales (AP) AP - Domino's Pizza Inc., the world's second-largest p Domino's Pizza Cuts Loss on Retail Sales (AP) AP - Domino's Pizza Inc., the world's second-largest pizza chain, Tuesday said it reduced its loss for its latest quarter as revenue increased 11 percent.",business
47363,"Wild Oats, Pathmark Warn on Results (Reuters) Reuters - Natural and organic foods retailer\Wild Oats Wild Oats, Pathmark Warn on Results (Reuters) Reuters - Natural and organic foods retailer\Wild Oats Markets Inc.  and Pathmark Stores Inc.\ both warned on Monday that their full-year results\would miss Wall Street forecasts because profit margins were\being squeezed by aggressive price cuts.",business
3932,"Dodgers Beat D'backs 4-1 in 13 Innings (AP) AP - Steve Finley hit a three-run double in the 13th inn Dodgers Beat D'backs 4-1 in 13 Innings (AP) AP - Steve Finley hit a three-run double in the 13th inning in his return to Arizona, lifting the Los Angeles Dodgers to a 4-1 victory over the Diamondbacks on Tuesday night.",sports
14670,UPDATE 1-Late goal gives N.Ireland 3-3 draw with Austria A goal deep into injury time by Stuart Elli UPDATE 1-Late goal gives N.Ireland 3-3 draw with Austria A goal deep into injury time by Stuart Elliott salvaged a 3-3 draw for Northern Ireland in a pulsating World Cup qualifier against Austria on Wednesday.,sports
49833,"Time Warner sets up \$500 million legal reserve, profit dips Time Warner Inc Time Warner sets up \$500 million legal reserve, profit dips Time Warner Inc. reported a 7.8 decline in third-quarter earnings as it set up a \$500 million legal reserve related to continuing investigations into its America Online unit.",business
52567,Boston Scientific to Offer Senior Notes Medical device maker Boston Scientific Corp Boston Scientific to Offer Senior Notes Medical device maker Boston Scientific Corp. on Monday said it is launching a public offering of two series of its senior notes to repay commercial paper borrowings and for general corporate purposes.,business
